"Notes","State","State Code","Year","Year Code","Month","Month Code",Deaths,Population,Crude Rate
,"Tennessee","47","2004","2004","May, 2004","2004/05",13,Not Applicable,Not Applicable
,"Tennessee","47","2004","2004","Jul., 2004","2004/07",10,Not Applicable,Not Applicable
,"Tennessee","47","2004","2004","Aug., 2004","2004/08",10,Not Applicable,Not Applicable
,"Tennessee","47","2004","2004","Sep., 2004","2004/09",14,Not Applicable,Not Applicable
,"Tennessee","47","2005","2005","Mar., 2005","2005/03",11,Not Applicable,Not Applicable
,"Tennessee","47","2005","2005","Apr., 2005","2005/04",14,Not Applicable,Not Applicable
,"Tennessee","47","2005","2005","May, 2005","2005/05",13,Not Applicable,Not Applicable
,"Tennessee","47","2005","2005","Jun., 2005","2005/06",13,Not Applicable,Not Applicable
,"Tennessee","47","2005","2005","Jul., 2005","2005/07",11,Not Applicable,Not Applicable
,"Tennessee","47","2005","2005","Aug., 2005","2005/08",13,Not Applicable,Not Applicable
,"Tennessee","47","2005","2005","Sep., 2005","2005/09",12,Not Applicable,Not Applicable
,"Tennessee","47","2005","2005","Oct., 2005","2005/10",15,Not Applicable,Not Applicable
,"Tennessee","47","2006","2006","Jan., 2006","2006/01",11,Not Applicable,Not Applicable
,"Tennessee","47","2006","2006","Feb., 2006","2006/02",18,Not Applicable,Not Applicable
,"Tennessee","47","2006","2006","Mar., 2006","2006/03",14,Not Applicable,Not Applicable
,"Tennessee","47","2006","2006","Apr., 2006","2006/04",16,Not Applicable,Not Applicable
,"Tennessee","47","2006","2006","May, 2006","2006/05",23,Not Applicable,Not Applicable
,"Tennessee","47","2006","2006","Jun., 2006","2006/06",15,Not Applicable,Not Applicable
,"Tennessee","47","2006","2006","Jul., 2006","2006/07",20,Not Applicable,Not Applicable
,"Tennessee","47","2006","2006","Aug., 2006","2006/08",16,Not Applicable,Not Applicable
,"Tennessee","47","2006","2006","Sep., 2006","2006/09",14,Not Applicable,Not Applicable
,"Tennessee","47","2006","2006","Oct., 2006","2006/10",15,Not Applicable,Not Applicable
,"Tennessee","47","2006","2006","Nov., 2006","2006/11",11,Not Applicable,Not Applicable
,"Tennessee","47","2006","2006","Dec., 2006","2006/12",10,Not Applicable,Not Applicable
,"Tennessee","47","2007","2007","Jan., 2007","2007/01",14,Not Applicable,Not Applicable
,"Tennessee","47","2007","2007","Feb., 2007","2007/02",17,Not Applicable,Not Applicable
,"Tennessee","47","2007","2007","Mar., 2007","2007/03",12,Not Applicable,Not Applicable
,"Tennessee","47","2007","2007","Apr., 2007","2007/04",12,Not Applicable,Not Applicable
,"Tennessee","47","2007","2007","May, 2007","2007/05",14,Not Applicable,Not Applicable
,"Tennessee","47","2007","2007","Jun., 2007","2007/06",14,Not Applicable,Not Applicable
,"Tennessee","47","2007","2007","Aug., 2007","2007/08",12,Not Applicable,Not Applicable
,"Tennessee","47","2007","2007","Sep., 2007","2007/09",15,Not Applicable,Not Applicable
,"Tennessee","47","2007","2007","Nov., 2007","2007/11",11,Not Applicable,Not Applicable
,"Tennessee","47","2007","2007","Dec., 2007","2007/12",22,Not Applicable,Not Applicable
,"Tennessee","47","2008","2008","Feb., 2008","2008/02",16,Not Applicable,Not Applicable
,"Tennessee","47","2008","2008","Sep., 2008","2008/09",17,Not Applicable,Not Applicable
,"Tennessee","47","2008","2008","Oct., 2008","2008/10",13,Not Applicable,Not Applicable
,"Tennessee","47","2008","2008","Nov., 2008","2008/11",17,Not Applicable,Not Applicable
,"Tennessee","47","2009","2009","Feb., 2009","2009/02",12,Not Applicable,Not Applicable
,"Tennessee","47","2009","2009","Apr., 2009","2009/04",10,Not Applicable,Not Applicable
,"Tennessee","47","2009","2009","Jun., 2009","2009/06",17,Not Applicable,Not Applicable
,"Tennessee","47","2010","2010","Jan., 2010","2010/01",13,Not Applicable,Not Applicable
,"Tennessee","47","2010","2010","Feb., 2010","2010/02",16,Not Applicable,Not Applicable
,"Tennessee","47","2010","2010","Mar., 2010","2010/03",13,Not Applicable,Not Applicable
,"Tennessee","47","2010","2010","May, 2010","2010/05",11,Not Applicable,Not Applicable
,"Tennessee","47","2010","2010","Sep., 2010","2010/09",11,Not Applicable,Not Applicable
,"Tennessee","47","2010","2010","Oct., 2010","2010/10",14,Not Applicable,Not Applicable
,"Tennessee","47","2010","2010","Nov., 2010","2010/11",12,Not Applicable,Not Applicable
,"Tennessee","47","2011","2011","Jan., 2011","2011/01",10,Not Applicable,Not Applicable
,"Tennessee","47","2011","2011","May, 2011","2011/05",11,Not Applicable,Not Applicable
,"Tennessee","47","2011","2011","Jul., 2011","2011/07",10,Not Applicable,Not Applicable
,"Tennessee","47","2012","2012","May, 2012","2012/05",12,Not Applicable,Not Applicable
,"Tennessee","47","2012","2012","Jun., 2012","2012/06",12,Not Applicable,Not Applicable
,"Tennessee","47","2012","2012","Aug., 2012","2012/08",10,Not Applicable,Not Applicable
,"Tennessee","47","2013","2013","Jan., 2013","2013/01",10,Not Applicable,Not Applicable
,"Tennessee","47","2013","2013","Mar., 2013","2013/03",12,Not Applicable,Not Applicable
,"Tennessee","47","2016","2016","Jun., 2016","2016/06",13,Not Applicable,Not Applicable
,"Tennessee","47","2016","2016","Jul., 2016","2016/07",11,Not Applicable,Not Applicable
,"Tennessee","47","2016","2016","Aug., 2016","2016/08",10,Not Applicable,Not Applicable
,"Tennessee","47","2016","2016","Dec., 2016","2016/12",10,Not Applicable,Not Applicable
,"Tennessee","47","2017","2017","Jan., 2017","2017/01",11,Not Applicable,Not Applicable
,"Tennessee","47","2018","2018","Aug., 2018","2018/08",10,Not Applicable,Not Applicable
,"Texas","48","2001","2001","Nov., 2001","2001/11",10,Not Applicable,Not Applicable
,"Texas","48","2002","2002","Jan., 2002","2002/01",15,Not Applicable,Not Applicable
,"Texas","48","2002","2002","Apr., 2002","2002/04",11,Not Applicable,Not Applicable
,"Texas","48","2002","2002","May, 2002","2002/05",12,Not Applicable,Not Applicable
,"Texas","48","2002","2002","Jun., 2002","2002/06",14,Not Applicable,Not Applicable
,"Texas","48","2002","2002","Jul., 2002","2002/07",10,Not Applicable,Not Applicable
,"Texas","48","2002","2002","Oct., 2002","2002/10",19,Not Applicable,Not Applicable
,"Texas","48","2002","2002","Nov., 2002","2002/11",15,Not Applicable,Not Applicable
,"Texas","48","2002","2002","Dec., 2002","2002/12",15,Not Applicable,Not Applicable
,"Texas","48","2003","2003","Jan., 2003","2003/01",11,Not Applicable,Not Applicable
,"Texas","48","2003","2003","Feb., 2003","2003/02",15,Not Applicable,Not Applicable
,"Texas","48","2003","2003","Mar., 2003","2003/03",12,Not Applicable,Not Applicable
,"Texas","48","2003","2003","Apr., 2003","2003/04",16,Not Applicable,Not Applicable
,"Texas","48","2003","2003","May, 2003","2003/05",12,Not Applicable,Not Applicable
,"Texas","48","2003","2003","Jun., 2003","2003/06",18,Not Applicable,Not Applicable
,"Texas","48","2003","2003","Jul., 2003","2003/07",15,Not Applicable,Not Applicable
,"Texas","48","2003","2003","Aug., 2003","2003/08",14,Not Applicable,Not Applicable
,"Texas","48","2003","2003","Oct., 2003","2003/10",12,Not Applicable,Not Applicable
,"Texas","48","2003","2003","Nov., 2003","2003/11",10,Not Applicable,Not Applicable
,"Texas","48","2003","2003","Dec., 2003","2003/12",10,Not Applicable,Not Applicable
,"Texas","48","2004","2004","Mar., 2004","2004/03",12,Not Applicable,Not Applicable
,"Texas","48","2004","2004","Apr., 2004","2004/04",23,Not Applicable,Not Applicable
,"Texas","48","2004","2004","May, 2004","2004/05",19,Not Applicable,Not Applicable
,"Texas","48","2004","2004","Jun., 2004","2004/06",11,Not Applicable,Not Applicable
,"Texas","48","2004","2004","Aug., 2004","2004/08",15,Not Applicable,Not Applicable
,"Texas","48","2004","2004","Sep., 2004","2004/09",13,Not Applicable,Not Applicable
,"Texas","48","2004","2004","Oct., 2004","2004/10",13,Not Applicable,Not Applicable
,"Texas","48","2004","2004","Nov., 2004","2004/11",17,Not Applicable,Not Applicable
,"Texas","48","2005","2005","Jan., 2005","2005/01",24,Not Applicable,Not Applicable
,"Texas","48","2005","2005","Feb., 2005","2005/02",17,Not Applicable,Not Applicable
,"Texas","48","2005","2005","Mar., 2005","2005/03",18,Not Applicable,Not Applicable
,"Texas","48","2005","2005","Apr., 2005","2005/04",17,Not Applicable,Not Applicable
,"Texas","48","2005","2005","May, 2005","2005/05",12,Not Applicable,Not Applicable
,"Texas","48","2005","2005","Jun., 2005","2005/06",19,Not Applicable,Not Applicable
,"Texas","48","2005","2005","Jul., 2005","2005/07",23,Not Applicable,Not Applicable
,"Texas","48","2005","2005","Aug., 2005","2005/08",17,Not Applicable,Not Applicable
,"Texas","48","2005","2005","Sep., 2005","2005/09",13,Not Applicable,Not Applicable
,"Texas","48","2005","2005","Oct., 2005","2005/10",11,Not Applicable,Not Applicable
,"Texas","48","2005","2005","Nov., 2005","2005/11",16,Not Applicable,Not Applicable
,"Texas","48","2005","2005","Dec., 2005","2005/12",12,Not Applicable,Not Applicable
,"Texas","48","2006","2006","Jan., 2006","2006/01",17,Not Applicable,Not Applicable
,"Texas","48","2006","2006","Feb., 2006","2006/02",10,Not Applicable,Not Applicable
,"Texas","48","2006","2006","Mar., 2006","2006/03",13,Not Applicable,Not Applicable
,"Texas","48","2006","2006","Apr., 2006","2006/04",23,Not Applicable,Not Applicable
,"Texas","48","2006","2006","May, 2006","2006/05",17,Not Applicable,Not Applicable
,"Texas","48","2006","2006","Jun., 2006","2006/06",19,Not Applicable,Not Applicable
,"Texas","48","2006","2006","Jul., 2006","2006/07",30,Not Applicable,Not Applicable
,"Texas","48","2006","2006","Aug., 2006","2006/08",21,Not Applicable,Not Applicable
,"Texas","48","2006","2006","Sep., 2006","2006/09",20,Not Applicable,Not Applicable
,"Texas","48","2006","2006","Oct., 2006","2006/10",17,Not Applicable,Not Applicable
,"Texas","48","2006","2006","Nov., 2006","2006/11",20,Not Applicable,Not Applicable
,"Texas","48","2006","2006","Dec., 2006","2006/12",16,Not Applicable,Not Applicable
,"Texas","48","2007","2007","Jan., 2007","2007/01",19,Not Applicable,Not Applicable
,"Texas","48","2007","2007","Feb., 2007","2007/02",16,Not Applicable,Not Applicable
,"Texas","48","2007","2007","Mar., 2007","2007/03",11,Not Applicable,Not Applicable
,"Texas","48","2007","2007","Apr., 2007","2007/04",15,Not Applicable,Not Applicable
,"Texas","48","2007","2007","May, 2007","2007/05",17,Not Applicable,Not Applicable
,"Texas","48","2007","2007","Jun., 2007","2007/06",18,Not Applicable,Not Applicable
,"Texas","48","2007","2007","Jul., 2007","2007/07",24,Not Applicable,Not Applicable
,"Texas","48","2007","2007","Aug., 2007","2007/08",14,Not Applicable,Not Applicable
,"Texas","48","2007","2007","Sep., 2007","2007/09",21,Not Applicable,Not Applicable
,"Texas","48","2007","2007","Oct., 2007","2007/10",11,Not Applicable,Not Applicable
,"Texas","48","2007","2007","Nov., 2007","2007/11",11,Not Applicable,Not Applicable
,"Texas","48","2007","2007","Dec., 2007","2007/12",17,Not Applicable,Not Applicable
,"Texas","48","2008","2008","Jan., 2008","2008/01",21,Not Applicable,Not Applicable
,"Texas","48","2008","2008","Feb., 2008","2008/02",14,Not Applicable,Not Applicable
,"Texas","48","2008","2008","Mar., 2008","2008/03",21,Not Applicable,Not Applicable
,"Texas","48","2008","2008","Apr., 2008","2008/04",14,Not Applicable,Not Applicable
,"Texas","48","2008","2008","May, 2008","2008/05",11,Not Applicable,Not Applicable
,"Texas","48","2008","2008","Jun., 2008","2008/06",17,Not Applicable,Not Applicable
,"Texas","48","2008","2008","Jul., 2008","2008/07",14,Not Applicable,Not Applicable
,"Texas","48","2008","2008","Aug., 2008","2008/08",15,Not Applicable,Not Applicable
,"Texas","48","2008","2008","Sep., 2008","2008/09",16,Not Applicable,Not Applicable
,"Texas","48","2008","2008","Oct., 2008","2008/10",12,Not Applicable,Not Applicable
,"Texas","48","2008","2008","Dec., 2008","2008/12",12,Not Applicable,Not Applicable
,"Texas","48","2009","2009","Jan., 2009","2009/01",21,Not Applicable,Not Applicable
,"Texas","48","2009","2009","Feb., 2009","2009/02",16,Not Applicable,Not Applicable
,"Texas","48","2009","2009","Mar., 2009","2009/03",20,Not Applicable,Not Applicable
,"Texas","48","2009","2009","Apr., 2009","2009/04",14,Not Applicable,Not Applicable
,"Texas","48","2009","2009","May, 2009","2009/05",14,Not Applicable,Not Applicable
,"Texas","48","2009","2009","Jun., 2009","2009/06",17,Not Applicable,Not Applicable
,"Texas","48","2009","2009","Jul., 2009","2009/07",14,Not Applicable,Not Applicable
,"Texas","48","2009","2009","Aug., 2009","2009/08",13,Not Applicable,Not Applicable
,"Texas","48","2009","2009","Oct., 2009","2009/10",13,Not Applicable,Not Applicable
,"Texas","48","2009","2009","Nov., 2009","2009/11",16,Not Applicable,Not Applicable
,"Texas","48","2009","2009","Dec., 2009","2009/12",10,Not Applicable,Not Applicable
,"Texas","48","2010","2010","Jan., 2010","2010/01",13,Not Applicable,Not Applicable
,"Texas","48","2010","2010","Feb., 2010","2010/02",14,Not Applicable,Not Applicable
,"Texas","48","2010","2010","Mar., 2010","2010/03",19,Not Applicable,Not Applicable
,"Texas","48","2010","2010","Apr., 2010","2010/04",14,Not Applicable,Not Applicable
,"Texas","48","2010","2010","May, 2010","2010/05",13,Not Applicable,Not Applicable
,"Texas","48","2010","2010","Jun., 2010","2010/06",18,Not Applicable,Not Applicable
,"Texas","48","2010","2010","Jul., 2010","2010/07",15,Not Applicable,Not Applicable
,"Texas","48","2010","2010","Aug., 2010","2010/08",12,Not Applicable,Not Applicable
,"Texas","48","2010","2010","Sep., 2010","2010/09",18,Not Applicable,Not Applicable
,"Texas","48","2010","2010","Nov., 2010","2010/11",18,Not Applicable,Not Applicable
,"Texas","48","2010","2010","Dec., 2010","2010/12",20,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Jan., 2011","2011/01",18,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Feb., 2011","2011/02",15,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Apr., 2011","2011/04",17,Not Applicable,Not Applicable
,"Texas","48","2011","2011","May, 2011","2011/05",19,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Jun., 2011","2011/06",16,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Jul., 2011","2011/07",22,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Aug., 2011","2011/08",14,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Sep., 2011","2011/09",13,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Nov., 2011","2011/11",12,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Dec., 2011","2011/12",15,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Jan., 2012","2012/01",13,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Feb., 2012","2012/02",12,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Mar., 2012","2012/03",13,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Apr., 2012","2012/04",13,Not Applicable,Not Applicable
,"Texas","48","2012","2012","May, 2012","2012/05",11,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Jun., 2012","2012/06",12,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Jul., 2012","2012/07",15,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Aug., 2012","2012/08",15,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Sep., 2012","2012/09",10,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Dec., 2012","2012/12",12,Not Applicable,Not Applicable
,"Texas","48","2013","2013","Mar., 2013","2013/03",12,Not Applicable,Not Applicable
,"Texas","48","2013","2013","Apr., 2013","2013/04",12,Not Applicable,Not Applicable
,"Texas","48","2013","2013","May, 2013","2013/05",12,Not Applicable,Not Applicable
,"Texas","48","2013","2013","Oct., 2013","2013/10",10,Not Applicable,Not Applicable
,"Texas","48","2013","2013","Nov., 2013","2013/11",15,Not Applicable,Not Applicable
,"Texas","48","2013","2013","Dec., 2013","2013/12",18,Not Applicable,Not Applicable
,"Texas","48","2014","2014","Jan., 2014","2014/01",16,Not Applicable,Not Applicable
,"Texas","48","2014","2014","Feb., 2014","2014/02",14,Not Applicable,Not Applicable
,"Texas","48","2014","2014","Mar., 2014","2014/03",10,Not Applicable,Not Applicable
,"Texas","48","2014","2014","May, 2014","2014/05",14,Not Applicable,Not Applicable
,"Texas","48","2014","2014","Jul., 2014","2014/07",10,Not Applicable,Not Applicable
,"Texas","48","2014","2014","Nov., 2014","2014/11",14,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Jan., 2015","2015/01",16,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Feb., 2015","2015/02",10,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Mar., 2015","2015/03",15,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Apr., 2015","2015/04",11,Not Applicable,Not Applicable
,"Texas","48","2015","2015","May, 2015","2015/05",17,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Jun., 2015","2015/06",11,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Jul., 2015","2015/07",10,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Aug., 2015","2015/08",11,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Sep., 2015","2015/09",13,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Nov., 2015","2015/11",10,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Dec., 2015","2015/12",11,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Jan., 2016","2016/01",15,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Feb., 2016","2016/02",12,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Mar., 2016","2016/03",15,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Apr., 2016","2016/04",13,Not Applicable,Not Applicable
,"Texas","48","2016","2016","May, 2016","2016/05",10,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Jun., 2016","2016/06",13,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Jul., 2016","2016/07",11,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Aug., 2016","2016/08",13,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Sep., 2016","2016/09",14,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Nov., 2016","2016/11",13,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Jan., 2017","2017/01",11,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Feb., 2017","2017/02",12,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Mar., 2017","2017/03",14,Not Applicable,Not Applicable
,"Texas","48","2017","2017","May, 2017","2017/05",11,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Jul., 2017","2017/07",10,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Aug., 2017","2017/08",10,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Sep., 2017","2017/09",10,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Oct., 2017","2017/10",17,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Nov., 2017","2017/11",11,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Dec., 2017","2017/12",11,Not Applicable,Not Applicable
,"Texas","48","2018","2018","Jun., 2018","2018/06",10,Not Applicable,Not Applicable
,"Texas","48","2018","2018","Jul., 2018","2018/07",10,Not Applicable,Not Applicable
,"Texas","48","2018","2018","Aug., 2018","2018/08",15,Not Applicable,Not Applicable
,"Texas","48","2018","2018","Sep., 2018","2018/09",15,Not Applicable,Not Applicable
,"Texas","48","2018","2018","Dec., 2018","2018/12",10,Not Applicable,Not Applicable
,"Texas","48","2019","2019","Feb., 2019","2019/02",14,Not Applicable,Not Applicable
,"Texas","48","2019","2019","Mar., 2019","2019/03",12,Not Applicable,Not Applicable
,"Texas","48","2019","2019","Aug., 2019","2019/08",11,Not Applicable,Not Applicable
,"Texas","48","2019","2019","Dec., 2019","2019/12",11,Not Applicable,Not Applicable
,"Texas","48","2020","2020","Mar., 2020","2020/03",10,Not Applicable,Not Applicable
,"Texas","48","2020","2020","May, 2020","2020/05",16,Not Applicable,Not Applicable
,"Texas","48","2020","2020","Jul., 2020","2020/07",13,Not Applicable,Not Applicable
,"Texas","48","2020","2020","Sep., 2020","2020/09",14,Not Applicable,Not Applicable
,"Texas","48","2020","2020","Oct., 2020","2020/10",11,Not Applicable,Not Applicable
,"Texas","48","2020","2020","Nov., 2020","2020/11",12,Not Applicable,Not Applicable
,"Texas","48","2020","2020","Dec., 2020","2020/12",11,Not Applicable,Not Applicable
,"Utah","49","2001","2001","Jul., 2001","2001/07",10,Not Applicable,Not Applicable
,"Utah","49","2003","2003","Aug., 2003","2003/08",12,Not Applicable,Not Applicable
,"Utah","49","2003","2003","Dec., 2003","2003/12",13,Not Applicable,Not Applicable
,"Utah","49","2004","2004","Mar., 2004","2004/03",10,Not Applicable,Not Applicable
,"Utah","49","2004","2004","Apr., 2004","2004/04",12,Not Applicable,Not Applicable
,"Utah","49","2004","2004","Oct., 2004","2004/10",11,Not Applicable,Not Applicable
,"Utah","49","2004","2004","Dec., 2004","2004/12",15,Not Applicable,Not Applicable
,"Utah","49","2005","2005","Jan., 2005","2005/01",10,Not Applicable,Not Applicable
,"Utah","49","2005","2005","Feb., 2005","2005/02",12,Not Applicable,Not Applicable
,"Utah","49","2005","2005","Apr., 2005","2005/04",11,Not Applicable,Not Applicable
,"Utah","49","2005","2005","Jul., 2005","2005/07",13,Not Applicable,Not Applicable
,"Utah","49","2005","2005","Oct., 2005","2005/10",17,Not Applicable,Not Applicable
,"Utah","49","2006","2006","Mar., 2006","2006/03",10,Not Applicable,Not Applicable
,"Utah","49","2006","2006","Apr., 2006","2006/04",16,Not Applicable,Not Applicable
,"Utah","49","2006","2006","Jul., 2006","2006/07",10,Not Applicable,Not Applicable
,"Utah","49","2006","2006","Sep., 2006","2006/09",11,Not Applicable,Not Applicable
,"Utah","49","2006","2006","Oct., 2006","2006/10",15,Not Applicable,Not Applicable
,"Utah","49","2006","2006","Dec., 2006","2006/12",16,Not Applicable,Not Applicable
,"Utah","49","2007","2007","May, 2007","2007/05",11,Not Applicable,Not Applicable
,"Utah","49","2007","2007","Sep., 2007","2007/09",11,Not Applicable,Not Applicable
,"Utah","49","2008","2008","Feb., 2008","2008/02",11,Not Applicable,Not Applicable
,"Utah","49","2008","2008","Mar., 2008","2008/03",11,Not Applicable,Not Applicable
,"Utah","49","2008","2008","May, 2008","2008/05",10,Not Applicable,Not Applicable
,"Utah","49","2008","2008","Sep., 2008","2008/09",10,Not Applicable,Not Applicable
,"Utah","49","2009","2009","Jan., 2009","2009/01",12,Not Applicable,Not Applicable
,"Utah","49","2011","2011","Jan., 2011","2011/01",12,Not Applicable,Not Applicable
,"Utah","49","2011","2011","Jul., 2011","2011/07",12,Not Applicable,Not Applicable
,"Utah","49","2012","2012","Jan., 2012","2012/01",10,Not Applicable,Not Applicable
,"Virginia","51","2001","2001","Mar., 2001","2001/03",13,Not Applicable,Not Applicable
,"Virginia","51","2001","2001","Dec., 2001","2001/12",12,Not Applicable,Not Applicable
,"Virginia","51","2002","2002","Jan., 2002","2002/01",10,Not Applicable,Not Applicable
,"Virginia","51","2002","2002","May, 2002","2002/05",14,Not Applicable,Not Applicable
,"Virginia","51","2002","2002","Jul., 2002","2002/07",12,Not Applicable,Not Applicable
,"Virginia","51","2002","2002","Sep., 2002","2002/09",13,Not Applicable,Not Applicable
,"Virginia","51","2002","2002","Dec., 2002","2002/12",10,Not Applicable,Not Applicable
,"Virginia","51","2003","2003","May, 2003","2003/05",16,Not Applicable,Not Applicable
,"Virginia","51","2003","2003","Jun., 2003","2003/06",12,Not Applicable,Not Applicable
,"Virginia","51","2003","2003","Aug., 2003","2003/08",14,Not Applicable,Not Applicable
,"Virginia","51","2003","2003","Sep., 2003","2003/09",12,Not Applicable,Not Applicable
,"Virginia","51","2003","2003","Nov., 2003","2003/11",12,Not Applicable,Not Applicable
,"Virginia","51","2004","2004","Jan., 2004","2004/01",12,Not Applicable,Not Applicable
,"Virginia","51","2004","2004","May, 2004","2004/05",10,Not Applicable,Not Applicable
,"Virginia","51","2004","2004","Jun., 2004","2004/06",11,Not Applicable,Not Applicable
,"Virginia","51","2004","2004","Aug., 2004","2004/08",12,Not Applicable,Not Applicable
,"Virginia","51","2004","2004","Sep., 2004","2004/09",10,Not Applicable,Not Applicable
,"Virginia","51","2004","2004","Oct., 2004","2004/10",13,Not Applicable,Not Applicable
,"Virginia","51","2004","2004","Dec., 2004","2004/12",11,Not Applicable,Not Applicable
,"Virginia","51","2005","2005","Jan., 2005","2005/01",12,Not Applicable,Not Applicable
,"Virginia","51","2005","2005","Feb., 2005","2005/02",12,Not Applicable,Not Applicable
,"Virginia","51","2005","2005","Mar., 2005","2005/03",11,Not Applicable,Not Applicable
,"Virginia","51","2005","2005","Apr., 2005","2005/04",12,Not Applicable,Not Applicable
,"Virginia","51","2005","2005","Jun., 2005","2005/06",11,Not Applicable,Not Applicable
,"Virginia","51","2005","2005","Jul., 2005","2005/07",11,Not Applicable,Not Applicable
,"Virginia","51","2005","2005","Nov., 2005","2005/11",10,Not Applicable,Not Applicable
,"Virginia","51","2005","2005","Dec., 2005","2005/12",13,Not Applicable,Not Applicable
,"Virginia","51","2006","2006","Mar., 2006","2006/03",11,Not Applicable,Not Applicable
,"Virginia","51","2006","2006","Apr., 2006","2006/04",11,Not Applicable,Not Applicable
,"Virginia","51","2006","2006","May, 2006","2006/05",13,Not Applicable,Not Applicable
,"Virginia","51","2006","2006","Jun., 2006","2006/06",11,Not Applicable,Not Applicable
,"Virginia","51","2006","2006","Aug., 2006","2006/08",12,Not Applicable,Not Applicable
,"Virginia","51","2006","2006","Sep., 2006","2006/09",11,Not Applicable,Not Applicable
,"Virginia","51","2007","2007","Mar., 2007","2007/03",14,Not Applicable,Not Applicable
,"Virginia","51","2007","2007","May, 2007","2007/05",13,Not Applicable,Not Applicable
,"Virginia","51","2007","2007","Jun., 2007","2007/06",13,Not Applicable,Not Applicable
,"Virginia","51","2007","2007","Jul., 2007","2007/07",10,Not Applicable,Not Applicable
,"Virginia","51","2007","2007","Aug., 2007","2007/08",21,Not Applicable,Not Applicable
,"Virginia","51","2007","2007","Oct., 2007","2007/10",13,Not Applicable,Not Applicable
,"Virginia","51","2007","2007","Nov., 2007","2007/11",15,Not Applicable,Not Applicable
,"Virginia","51","2007","2007","Dec., 2007","2007/12",17,Not Applicable,Not Applicable
,"Virginia","51","2008","2008","Jan., 2008","2008/01",16,Not Applicable,Not Applicable
,"Virginia","51","2008","2008","Feb., 2008","2008/02",15,Not Applicable,Not Applicable
,"Virginia","51","2008","2008","Mar., 2008","2008/03",12,Not Applicable,Not Applicable
,"Virginia","51","2008","2008","Apr., 2008","2008/04",12,Not Applicable,Not Applicable
,"Virginia","51","2008","2008","May, 2008","2008/05",13,Not Applicable,Not Applicable
,"Virginia","51","2008","2008","Jun., 2008","2008/06",13,Not Applicable,Not Applicable
,"Virginia","51","2008","2008","Aug., 2008","2008/08",10,Not Applicable,Not Applicable
,"Virginia","51","2008","2008","Oct., 2008","2008/10",12,Not Applicable,Not Applicable
,"Virginia","51","2008","2008","Dec., 2008","2008/12",15,Not Applicable,Not Applicable
,"Virginia","51","2009","2009","Jan., 2009","2009/01",16,Not Applicable,Not Applicable
,"Virginia","51","2009","2009","May, 2009","2009/05",12,Not Applicable,Not Applicable
,"Virginia","51","2009","2009","Jul., 2009","2009/07",10,Not Applicable,Not Applicable
,"Virginia","51","2009","2009","Aug., 2009","2009/08",11,Not Applicable,Not Applicable
,"Virginia","51","2009","2009","Sep., 2009","2009/09",12,Not Applicable,Not Applicable
